CityName,YY,MM,WGS84_Lon,WGS84_Lat,RainValue,
嘉義市,1996,5,120.40,23.45,11.5246,
嘉義市,1996,6,120.40,23.45,1.45779,
嘉義市,1996,7,120.40,23.45,11.6666,
嘉義市,1996,8,120.40,23.45,11.3461,
嘉義市,1996,9,120.40,23.45,0.549123,
嘉義市,1996,10,120.40,23.45,0.312024,
嘉義市,1996,11,120.40,23.45,0.396313,
嘉義市,1996,12,120.40,23.45,0.0188012,
嘉義市,1997,1,120.40,23.45,0.56592,
嘉義市,1997,2,120.40,23.45,2.47531,
嘉義市,1997,3,120.40,23.45,4.06224,
嘉義市,1997,4,120.40,23.45,0.801305,
嘉義市,1997,5,120.40,23.45,4.17846,
嘉義市,1997,6,120.40,23.45,15.5724,
嘉義市,1997,7,120.40,23.45,14.5714,
嘉義市,1997,8,120.40,23.45,18.8918,
嘉義市,1997,9,120.40,23.45,6.51509,
嘉義市,1997,10,120.40,23.45,0,
嘉義市,1997,11,120.40,23.45,0,
嘉義市,1997,12,120.40,23.45,0.00805068,
嘉義市,1998,1,120.40,23.45,3.19541,
嘉義市,1998,2,120.40,23.45,11.2579,
嘉義市,1998,3,120.40,23.45,4.02836,
嘉義市,1998,4,120.40,23.45,5.91474,
嘉義市,1998,5,120.40,23.45,5.6561,
嘉義市,1998,6,120.40,23.45,18.7568,
嘉義市,1998,7,120.40,23.45,3.8514,
嘉義市,1998,8,120.40,23.45,9.18045,
嘉義市,1998,9,120.40,23.45,2.30179,
嘉義市,1998,10,120.40,23.45,4.41934,
嘉義市,1998,11,120.40,23.45,0,
嘉義市,1998,12,120.40,23.45,1.87636,
嘉義市,1999,1,120.40,23.45,0.116639,
嘉義市,1999,2,120.40,23.45,0,
嘉義市,1999,3,120.40,23.45,0.252166,
嘉義市,1999,4,120.40,23.45,1.79204,
嘉義市,1999,5,120.40,23.45,6.55883,
嘉義市,1999,6,120.40,23.45,1.87789,
嘉義市,1999,7,120.40,23.45,17.9018,
嘉義市,1999,8,120.40,23.45,20.5857,
嘉義市,1999,9,120.40,23.45,1.47402,
嘉義市,1999,10,120.40,23.45,0.122296,
嘉義市,1999,11,120.40,23.45,0.00299415,
嘉義市,1999,12,120.40,23.45,0.665485,
嘉義市,2000,1,120.40,23.45,0.164418,
嘉義市,2000,2,120.40,23.45,1.08089,
嘉義市,2000,3,120.40,23.45,0.448776,
嘉義市,2000,4,120.40,23.45,4.09727,
嘉義市,2000,5,120.40,23.45,1.34877,
嘉義市,2000,6,120.40,23.45,6.00149,
嘉義市,2000,7,120.40,23.45,11.3735,
嘉義市,2000,8,120.40,23.45,11.4035,
嘉義市,2000,9,120.40,23.45,0.343539,
嘉義市,2000,10,120.40,23.45,2.16712,
嘉義市,2000,11,120.40,23.45,0.0312701,
嘉義市,2000,12,120.40,23.45,0.64706,
嘉義市,2001,1,120.40,23.45,1.51204,
嘉義市,2001,2,120.40,23.45,0.000244649,
嘉義市,2001,3,120.40,23.45,1.22027,
嘉義市,2001,4,120.40,23.45,1.75995,
嘉義市,2001,5,120.40,23.45,13.9443,
嘉義市,2001,6,120.40,23.45,14.6428,
嘉義市,2001,7,120.40,23.45,13.2394,
嘉義市,2001,8,120.40,23.45,4.22506,
嘉義市,2001,9,120.40,23.45,26.7324,
嘉義市,2001,10,120.40,23.45,0,
嘉義市,2001,11,120.40,23.45,0.188191,
嘉義市,2001,12,120.40,23.45,0.114427,
嘉義市,2002,1,120.40,23.45,1.02587,
嘉義市,2002,2,120.40,23.45,0,
嘉義市,2002,3,120.40,23.45,0.00114292,
嘉義市,2002,4,120.40,23.45,0,
嘉義市,2002,5,120.40,23.45,4.57554,
嘉義市,2002,6,120.40,23.45,4.00534,
嘉義市,2002,7,120.40,23.45,16.8939,
嘉義市,2002,8,120.40,23.45,7.82946,
嘉義市,2002,9,120.40,23.45,2.09528,
嘉義市,2002,10,120.40,23.45,0.0113805,
嘉義市,2002,11,120.40,23.45,0.00944773,
嘉義市,2002,12,120.40,23.45,1.45414,
嘉義市,2003,1,120.40,23.45,0.522658,
嘉義市,2003,2,120.40,23.45,0.34659,
嘉義市,2003,3,120.40,23.45,0.227864,
嘉義市,2003,4,120.40,23.45,3.17206,
嘉義市,2003,5,120.40,23.45,1.575,
