CityName,YY,MM,WGS84_Lon,WGS84_Lat,RainValue,
新北市,1995,11,121.30,24.90,0.83557,
新北市,1995,12,121.30,24.90,0.608497,
新北市,1996,1,121.30,24.90,0.260517,
新北市,1996,2,121.30,24.90,4.20266,
新北市,1996,3,121.30,24.90,5.91974,
新北市,1996,4,121.30,24.90,7.59784,
新北市,1996,5,121.30,24.90,7.89472,
新北市,1996,6,121.30,24.90,4.93052,
新北市,1996,7,121.30,24.90,12.3926,
新北市,1996,8,121.30,24.90,6.7634,
新北市,1996,9,121.30,24.90,8.47926,
新北市,1996,10,121.30,24.90,1.75394,
新北市,1996,11,121.30,24.90,1.33383,
新北市,1996,12,121.30,24.90,0.249143,
新北市,1997,1,121.30,24.90,1.3537,
新北市,1997,2,121.30,24.90,7.74563,
新北市,1997,3,121.30,24.90,4.59844,
新北市,1997,4,121.30,24.90,1.25971,
新北市,1997,5,121.30,24.90,6.52678,
新北市,1997,6,121.30,24.90,23.5228,
新北市,1997,7,121.30,24.90,5.97859,
新北市,1997,8,121.30,24.90,8.38558,
新北市,1997,9,121.30,24.90,5.51708,
新北市,1997,10,121.30,24.90,0.581673,
新北市,1997,11,121.30,24.90,1.00414,
新北市,1997,12,121.30,24.90,2.12433,
新北市,1998,1,121.30,24.90,5.05569,
新北市,1998,2,121.30,24.90,15.7099,
新北市,1998,3,121.30,24.90,5.94147,
新北市,1998,4,121.30,24.90,7.64602,
新北市,1998,5,121.30,24.90,8.6486,
新北市,1998,6,121.30,24.90,4.68212,
新北市,1998,7,121.30,24.90,1.66608,
新北市,1998,8,121.30,24.90,5.8767,
新北市,1998,9,121.30,24.90,7.60607,
新北市,1998,10,121.30,24.90,16.5457,
新北市,1998,11,121.30,24.90,0.845288,
新北市,1998,12,121.30,24.90,3.65336,
新北市,1999,1,121.30,24.90,1.69164,
新北市,1999,2,121.30,24.90,0.71007,
新北市,1999,3,121.30,24.90,7.16273,
新北市,1999,4,121.30,24.90,1.36987,
新北市,1999,5,121.30,24.90,8.83508,
新北市,1999,6,121.30,24.90,10.7257,
新北市,1999,7,121.30,24.90,4.74459,
新北市,1999,8,121.30,24.90,7.57924,
新北市,1999,9,121.30,24.90,2.21471,
新北市,1999,10,121.30,24.90,2.3386,
新北市,1999,11,121.30,24.90,0.579711,
新北市,1999,12,121.30,24.90,2.92877,
新北市,2000,1,121.30,24.90,1.86317,
新北市,2000,2,121.30,24.90,10.9934,
新北市,2000,3,121.30,24.90,3.61744,
新北市,2000,4,121.30,24.90,11.028,
新北市,2000,5,121.30,24.90,1.9358,
新北市,2000,6,121.30,24.90,14.7222,
新北市,2000,7,121.30,24.90,6.82315,
新北市,2000,8,121.30,24.90,16.3539,
新北市,2000,9,121.30,24.90,3.42601,
新北市,2000,10,121.30,24.90,8.7464,
新北市,2000,11,121.30,24.90,5.4543,
新北市,2000,12,121.30,24.90,4.78886,
新北市,2001,1,121.30,24.90,5.51187,
新北市,2001,2,121.30,24.90,0.907641,
新北市,2001,3,121.30,24.90,6.43211,
新北市,2001,4,121.30,24.90,6.93452,
新北市,2001,5,121.30,24.90,4.91543,
新北市,2001,6,121.30,24.90,3.65444,
新北市,2001,7,121.30,24.90,5.91718,
新北市,2001,8,121.30,24.90,3.97572,
新北市,2001,9,121.30,24.90,41.4511,
新北市,2001,10,121.30,24.90,1.5622,
新北市,2001,11,121.30,24.90,0.563763,
新北市,2001,12,121.30,24.90,1.21426,
新北市,2002,1,121.30,24.90,2.35294,
新北市,2002,2,121.30,24.90,2.73561,
新北市,2002,3,121.30,24.90,3.81447,
新北市,2002,4,121.30,24.90,0.429632,
新北市,2002,5,121.30,24.90,2.5657,
新北市,2002,6,121.30,24.90,3.23287,
新北市,2002,7,121.30,24.90,8.31511,
新北市,2002,8,121.30,24.90,1.42805,
新北市,2002,9,121.30,24.90,6.14177,
新北市,2002,10,121.30,24.90,0.926489,
新北市,2002,11,121.30,24.90,0.452937,
新北市,2002,12,121.30,24.90,2.47684,
新北市,2003,1,121.30,24.90,1.4477,
新北市,2003,2,121.30,24.90,0.828907,
新北市,2003,3,121.30,24.90,3.24203,
新北市,2003,4,121.30,24.90,5.188,
新北市,2003,5,121.30,24.90,1.42648,
新北市,2003,6,121.30,24.90,7.6006,
新北市,2003,7,121.30,24.90,3.22263,
新北市,2003,8,121.30,24.90,2.37942,
新北市,2003,9,121.30,24.90,4.35344,
新北市,2003,10,121.30,24.90,0.407075,
新北市,2003,11,121.30,24.90,0.97964,
新北市,2003,12,121.30,24.90,0.0518023,
新北市,2004,1,121.30,24.90,3.91447,
新北市,2004,2,121.30,24.90,6.11935,
新北市,2004,3,121.30,24.90,6.44964,
新北市,2004,4,121.30,24.90,2.81558,
新北市,2004,5,121.30,24.90,5.29909,
新北市,2004,6,121.30,24.90,0.676015,
新北市,2004,7,121.30,24.90,7.20408,
新北市,2004,8,121.30,24.90,13.5477,
新北市,2004,9,121.30,24.90,20.5111,
新北市,2004,10,121.30,24.90,5.3408,
新北市,2004,11,121.30,24.90,0.254919,
新北市,2004,12,121.30,24.90,3.92899,
新北市,2005,1,121.30,24.90,1.67796,
新北市,2005,2,121.30,24.90,6.63342,
新北市,2005,3,121.30,24.90,6.30706,
新北市,2005,4,121.30,24.90,1.69425,
新北市,2005,5,121.30,24.90,7.85746,
新北市,2005,6,121.30,24.90,5.2381,
新北市,2005,7,121.30,24.90,4.93723,
新北市,2005,8,121.30,24.90,9.67977,
新北市,2005,9,121.30,24.90,2.77446,
新北市,2005,10,121.30,24.90,2.08268,
新北市,2005,11,121.30,24.90,0.444777,
新北市,2005,12,121.30,24.90,0.0387775,
新北市,2006,1,121.30,24.90,2.22607,
新北市,2006,2,121.30,24.90,2.98913,
新北市,2006,3,121.30,24.90,6.62383,
新北市,2006,4,121.30,24.90,8.34691,
新北市,2006,5,121.30,24.90,6.12654,
新北市,2006,6,121.30,24.90,8.21001,
新北市,2006,7,121.30,24.90,6.18584,
新北市,2006,8,121.30,24.90,2.34167,
新北市,2006,9,121.30,24.90,9.98046,
新北市,2006,10,121.30,24.90,0.00217636,
新北市,2006,11,121.30,24.90,4.34583,
新北市,2006,12,121.30,24.90,4.1474,
新北市,2007,1,121.30,24.90,2.36309,
新北市,2007,2,121.30,24.90,2.5344,
新北市,2007,3,121.30,24.90,8.98301,
新北市,2007,4,121.30,24.90,7.45514,
新北市,2007,5,121.30,24.90,4.3604,
新北市,2007,6,121.30,24.90,15.4832,
新北市,2007,7,121.30,24.90,2.67521,
新北市,2007,8,121.30,24.90,5.80627,
新北市,2007,9,121.30,24.90,10.6059,
新北市,2007,10,121.30,24.90,8.82181,
新北市,2007,11,121.30,24.90,5.72172,
新北市,2007,12,121.30,24.90,0.990364,
新北市,2008,1,121.30,24.90,2.61557,
新北市,2008,2,121.30,24.90,5.99183,
新北市,2008,3,121.30,24.90,5.79698,
新北市,2008,4,121.30,24.90,5.16606,
新北市,2008,5,121.30,24.90,6.58555,
新北市,2008,6,121.30,24.90,11.3967,
新北市,2008,7,121.30,24.90,8.19878,
新北市,2008,8,121.30,24.90,0.137894,
新北市,2008,9,121.30,24.90,27.5885,
新北市,2008,10,121.30,24.90,0.858668,
新北市,2008,11,121.30,24.90,4.59944,
新北市,2008,12,121.30,24.90,1.41787,
新北市,2009,1,121.30,24.90,1.11676,
新北市,2009,2,121.30,24.90,0.628347,
新北市,2009,3,121.30,24.90,5.75756,
新北市,2009,4,121.30,24.90,3.74369,
新北市,2009,5,121.30,24.90,1.14068,
新北市,2009,6,121.30,24.90,9.27427,
新北市,2009,7,121.30,24.90,0.416582,
新北市,2009,8,121.30,24.90,7.40468,
新北市,2009,9,121.30,24.90,1.28896,
新北市,2009,10,121.30,24.90,4.29633,
新北市,2009,11,121.30,24.90,1.32749,
新北市,2009,12,121.30,24.90,0.767585,
新北市,2010,1,121.30,24.90,3.96883,
新北市,2010,2,121.30,24.90,9.0593,
