CityName,YY,MM,WGS84_Lon,WGS84_Lat,TempValue,
高雄市,1993,10,120.20,22.80,25.1934,
高雄市,1993,11,120.20,22.80,23.6133,
高雄市,1993,12,120.20,22.80,19.5885,
高雄市,1994,1,120.20,22.80,18.32,
高雄市,1994,2,120.20,22.80,19.6012,
高雄市,1994,3,120.20,22.80,19.8026,
高雄市,1994,4,120.20,22.80,26.7025,
高雄市,1994,5,120.20,22.80,28.0111,
高雄市,1994,6,120.20,22.80,28.5402,
高雄市,1994,7,120.20,22.80,29.1406,
高雄市,1994,8,120.20,22.80,27.2728,
高雄市,1994,9,120.20,22.80,27.4877,
高雄市,1994,10,120.20,22.80,25.1526,
高雄市,1994,11,120.20,22.80,23.4041,
高雄市,1994,12,120.20,22.80,21.948,
高雄市,1995,1,120.20,22.80,17.5821,
高雄市,1995,2,120.20,22.80,17.0737,
高雄市,1995,3,120.20,22.80,20.3672,
高雄市,1995,4,120.20,22.80,25.3195,
高雄市,1995,5,120.20,22.80,26.8651,
高雄市,1995,6,120.20,22.80,28.8184,
高雄市,1995,7,120.20,22.80,28.4315,
高雄市,1995,8,120.20,22.80,29.4973,
高雄市,1995,9,120.20,22.80,28.9737,
高雄市,1995,10,120.20,22.80,27.1439,
高雄市,1995,11,120.20,22.80,22.7239,
高雄市,1995,12,120.20,22.80,18.2905,
高雄市,1996,1,120.20,22.80,18.0305,
高雄市,1996,2,120.20,22.80,17.7143,
高雄市,1996,3,120.20,22.80,22.5486,
高雄市,1996,4,120.20,22.80,21.427,
高雄市,1996,5,120.20,22.80,25.9575,
高雄市,1996,6,120.20,22.80,29.2884,
高雄市,1996,7,120.20,22.80,29.7647,
高雄市,1996,8,120.20,22.80,28.4382,
高雄市,1996,9,120.20,22.80,28.6513,
高雄市,1996,10,120.20,22.80,26.209,
高雄市,1996,11,120.20,22.80,23.7078,
高雄市,1996,12,120.20,22.80,18.9585,
高雄市,1997,1,120.20,22.80,17.4024,
高雄市,1997,2,120.20,22.80,17.9799,
高雄市,1997,3,120.20,22.80,22.1846,
高雄市,1997,4,120.20,22.80,25.0787,
高雄市,1997,5,120.20,22.80,27.0839,
高雄市,1997,6,120.20,22.80,27.3974,
高雄市,1997,7,120.20,22.80,28.7505,
高雄市,1997,8,120.20,22.80,28.353,
高雄市,1997,9,120.20,22.80,27.0175,
高雄市,1997,10,120.20,22.80,26.386,
高雄市,1997,11,120.20,22.80,23.6189,
高雄市,1997,12,120.20,22.80,20.3517,
高雄市,1998,1,120.20,22.80,19.1677,
高雄市,1998,2,120.20,22.80,19.752,
高雄市,1998,3,120.20,22.80,22.4856,
高雄市,1998,4,120.20,22.80,25.9895,
高雄市,1998,5,120.20,22.80,27.8049,
高雄市,1998,6,120.20,22.80,28.3014,
高雄市,1998,7,120.20,22.80,29.3134,
高雄市,1998,8,120.20,22.80,29.5617,
高雄市,1998,9,120.20,22.80,28.3218,
高雄市,1998,10,120.20,22.80,26.7252,
高雄市,1998,11,120.20,22.80,24.1396,
高雄市,1998,12,120.20,22.80,20.5839,
高雄市,1999,1,120.20,22.80,18.5223,
高雄市,1999,2,120.20,22.80,19.3533,
高雄市,1999,3,120.20,22.80,23.3987,
高雄市,1999,4,120.20,22.80,25.3291,
高雄市,1999,5,120.20,22.80,25.8354,
高雄市,1999,6,120.20,22.80,28.3511,
高雄市,1999,7,120.20,22.80,27.8911,
高雄市,1999,8,120.20,22.80,27.8214,
高雄市,1999,9,120.20,22.80,27.8496,
高雄市,1999,10,120.20,22.80,26.2421,
高雄市,1999,11,120.20,22.80,23.4289,
高雄市,1999,12,120.20,22.80,18.4902,
高雄市,2000,1,120.20,22.80,18.2797,
高雄市,2000,2,120.20,22.80,18.0929,
高雄市,2000,3,120.20,22.80,21.3165,
高雄市,2000,4,120.20,22.80,25.207,
高雄市,2000,5,120.20,22.80,27.4642,
高雄市,2000,6,120.20,22.80,28.928,
高雄市,2000,7,120.20,22.80,28.3874,
高雄市,2000,8,120.20,22.80,28.0099,
高雄市,2000,9,120.20,22.80,27.9808,
高雄市,2000,10,120.20,22.80,27.4665,
高雄市,2000,11,120.20,22.80,23.7318,
高雄市,2000,12,120.20,22.80,21.0655,
高雄市,2001,1,120.20,22.80,19.031,
高雄市,2001,2,120.20,22.80,20.0375,
高雄市,2001,3,120.20,22.80,22.6871,
高雄市,2001,4,120.20,22.80,25.1234,
高雄市,2001,5,120.20,22.80,27.5601,
高雄市,2001,6,120.20,22.80,28.6564,
高雄市,2001,7,120.20,22.80,29.0524,
高雄市,2001,8,120.20,22.80,29.4286,
高雄市,2001,9,120.20,22.80,26.8587,
